event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1999-08-18,C0_plus_intense,1999-08-18_005_005,-16.125,13.625,49.02159118652344,11.0663423538208,2.979511022567749,37.95524883270264,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,148.75749,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_006,-15.875,13.625,36.516395568847656,10.591898918151855,2.17646861076355,25.9244966506958,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,175.80432,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_007,-15.625,13.625,21.8872013092041,9.855860710144043,1.0734453201293945,12.031340599060059,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,202.85114,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_012,-14.375,13.625,18.19031524658203,7.405206680297852,1.0926246643066406,10.78510856628418,False,False,moderee,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,338.0852,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_013,-14.125,13.625,22.63782501220703,8.023768424987793,1.4780575037002563,14.614056587219238,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,365.13202,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_014,-13.875,13.625,12.924145698547363,8.300601959228516,0.4710334241390228,4.623543739318848,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,392.17886,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_015,-13.625,13.625,12.484981536865234,7.661362648010254,0.46204543113708496,4.8236188888549805,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,419.22565,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_016,-13.375,13.625,3.741215467453003,8.472058296203613,-0.4036673903465271,-4.73084282875061,False,False,faible,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,446.2725,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_017,-13.125,13.625,0.0,10.021685600280762,-0.7196590900421143,-10.021685600280762,False,False,trace,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,473.3193,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_018,-12.875,13.625,0.0,10.537304878234863,-0.725950300693512,-10.537304878234863,False,False,trace,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,500.3661,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_019,-12.625,13.625,0.8163972496986389,10.009403228759766,-0.6903860569000244,-9.193005979061127,False,False,trace,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,527.4129,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_020,-12.375,13.625,9.248867988586426,9.321937561035156,-0.006384516600519419,-0.07306957244873047,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,554.4598,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_005_021,-12.125,13.625,9.438566207885742,9.674508094787598,-0.0207698792219162,-0.23594188690185547,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,581.50653,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_006_003,-16.625,13.875,15.445322036743164,10.117045402526855,0.3999991714954376,5.328276634216309,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.562836,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_006_004,-16.375,13.875,45.946205139160156,9.610602378845215,2.949197769165039,36.33560276031494,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.580795,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_006_005,-16.125,13.875,33.9397087097168,9.07888126373291,2.245042562484741,24.860827445983887,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.59875,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_006_006,-15.875,13.875,30.746850967407227,9.418377876281738,1.9929686784744263,21.32847309112549,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.6167,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_006_007,-15.625,13.875,20.639738082885742,8.76120662689209,1.1668803691864014,11.878531455993652,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.63466,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_006_008,-15.375,13.875,13.732381820678711,7.952431678771973,0.6044188737869263,5.779950141906738,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.6526,0,plus_intense,All_phases
